,F1,F2,F3,F4,F5,F6,F7,F8
0,1,0,1,0,1,1,1,0
1,0,1,1,1,0,0,1,1
2,1,1,1,1,1,1,0,0
3,1,0,1,0,0,1,0,0
4,1,1,0,0,0,0,1,0
5,0,0,0,1,0,0,0,0
6,0,1,1,1,0,0,0,1
7,1,0,1,1,0,1,1,1
8,0,1,0,0,1,1,0,1
9,1,1,0,1,1,1,0,0
10,0,1,0,1,0,0,1,0
11,1,0,0,0,0,0,1,1
12,0,1,1,1,1,0,1,1
13,0,0,0,1,0,0,0,1
14,1,0,1,1,1,0,1,0
15,0,1,0,0,1,1,1,0
16,1,1,0,1,0,0,0,1
17,1,0,1,0,0,1,1,1
18,1,0,1,1,0,1,0,0
19,1,0,0,1,1,1,1,1
20,0,0,1,1,0,0,0,0
21,1,0,0,0,1,1,0,1
22,1,0,1,1,0,1,1,0
23,0,1,1,0,1,0,1,1
24,0,0,0,0,0,0,0,0
25,0,1,0,0,1,0,0,0
26,1,0,1,0,1,0,1,0
27,1,1,0,1,0,1,0,0
28,0,0,1,0,1,1,1,1
29,1,0,0,0,0,0,1,1
30,1,0,1,0,0,0,0,0
31,0,0,1,0,0,1,0,1
32,1,0,0,1,1,0,1,0
33,1,0,1,0,0,0,0,1
34,1,0,1,1,0,1,0,0
35,0,0,0,1,1,1,1,1
36,1,0,1,1,0,0,1,1
37,1,1,1,0,1,0,1,1
38,0,1,1,0,1,1,0,0
39,0,0,1,0,1,0,0,0
40,0,1,1,0,0,0,0,1
41,1,1,1,0,1,0,1,0
42,0,0,1,1,1,0,0,0
43,1,0,1,0,0,0,0,0
44,0,1,0,0,1,1,0,1
45,1,1,1,0,0,1,0,0
46,0,1,1,1,1,0,0,1
47,0,1,1,0,1,0,1,1
48,1,1,0,1,1,0,1,0
49,1,1,0,1,1,1,0,0
